psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn,Cluster
-0.2631374069112961,-0.2599814483731485,-0.2000982980577366,-0.137883049053463,-0.13713535067125,-0.1263708911947312,-0.0673585978620345,-0.0863038118194585,-0.0842960354178209,-0.4728629972232464,-0.4779463373986387,-0.4428646886450687,-0.2183080185050083,-0.2217558737175137,-0.140672420009726,-0.2811051399791949,-0.273133824974777,-0.1949417635790123,-0.1551849789417347,-0.1632763399910383,-0.22411849575251,-0.1477428380169058,-0.1457448330625181,-0.1230016878092964,-0.1384884463598172,-0.1371864763321749,-0.0939025309879773,-0.2102229030660772,-0.2077871736255961,-0.1774195841982702,-0.1935589287291928,-0.1927290711805536,-0.1679079525599345,-0.0735763543427231,-0.0732100984384637,-0.1969726303602163,-0.2436481168517048,-0.2432970534641242,-0.2389064432500045,-0.1097014224938803,-0.1101570866960101,-0.1304874542519349,0.4417772288087231,-0.6608214414468282,-0.4904639892582081,-0.7385972758157487,-0.6634869704716202,-0.6834141984592371,-0.6397822812138391,-0.6686160472598627,-0.4700963684211055,-0.3949756289267266,-0.6592700746057977,-0.3773481633499319,-0.3229550549234402,-0.2941731969763029,-0.267630487714385,-0.2810421758523745,-0.2786585249934127,-0.2927218381099905,-0.1123814188534833,-0.6634869704716202,-0.7211969810747461,-0.3944869791637357,-0.3944869791637357,-0.7643880048278138,-0.5128566990959159,0.4751193377857812,0
-0.2708242656762029,-0.2674327172997462,-0.1978812768016907,-0.1386093703985733,-0.1378441770213674,-0.1269175460850499,-0.1738101067621882,-0.1726191592103587,-0.1954455648594009,-0.5029450871654256,-0.504131525856907,-0.425549094521073,-0.319586409913055,-0.3284809018235043,-0.2652856416182705,-0.0226813503066452,-0.0061180132204107,0.2092593764523504,-0.1688082129082893,-0.1700416590361358,-0.1783735511983824,-0.2071596222873081,-0.2041748871011159,-0.2152345699756434,-0.1976210018257142,-0.1975166212217977,-0.1855912309932194,-0.1965760923172406,-0.1963503550135062,-0.1686401210530447,-0.1844367601350268,-0.1837603230238113,-0.1842630080704561,-0.1444445622508397,-0.1440609976021612,-0.1408876186597106,-0.2204423657297267,-0.219994017279596,-0.2153964988360383,-0.19092305663315,-0.1906572846178496,-0.1691216052615813,-0.8132323085153321,-0.4556258103192198,0.779477956584149,-1.1118647460074202,-0.4550877447650644,-1.157774731350126,-0.611149244323366,1.0113173505376036,-0.9359617238435792,-1.001293741546685,-0.9627926093294488,0.1944863971541057,-0.4406090348043576,-0.5347647968018048,-0.330897880845251,-0.2640857414100757,-0.2316413791935266,-0.2323566563699098,-1.1527297663018023,-0.4550877447650644,-1.0790563043199874,-0.9984077348142938,-0.9984077348142938,-1.0046436165387345,-0.7650467602078084,0.7034662354324458,0
-0.2351143825385808,-0.2342706419915167,-0.181173773000064,-0.1309069902328158,-0.1303184585542662,-0.1210835875587098,0.3497599928484362,0.3946920623676726,0.4017287793142775,-0.3163940232550495,-0.3270411377575609,-0.3489961516904524,-0.351465637963139,-0.3629638984353603,-0.3010208549831566,-0.2120842960959204,-0.205767827095303,-0.1620862363512565,-0.2149151200888416,-0.2131427419926787,-0.171763472757493,-0.2112781151624877,-0.2062527806917301,-0.2072894996739106,-0.24216026593843,-0.2430030865498317,-0.2386335292696728,-0.1865309704634299,-0.1873226247302647,-0.1658205994125937,-0.2357986353619188,-0.2345221931811364,-0.242853241500032,-0.2822149648985108,-0.2830284575168747,-0.2916609905909417,-0.2178044870358562,-0.214510594726231,-0.1968621480722623,-0.2055145352277661,-0.2024630602609753,-0.2043207982683621,0.6138256095726546,-0.3619509328672455,-0.6330979216806589,-0.8595103115358813,-0.3696839424448479,-0.7906503090656947,-0.2745449319349708,-0.987646161826619,-0.9153684046294264,-0.8131515588113774,0.0613021265793515,1.251382575605645,-0.3804230929611485,-0.0948875287766811,-0.2837857250896219,-0.3537403058548298,-0.3577076480342185,0.7661996710984463,0.2644204637821683,-0.3696839424448479,-0.8666514982496585,-0.7931098473032906,-0.7931098473032906,-0.7399548131394896,-0.660576678510177,0.02907045259173,0
-0.2566603844227269,-0.2536216494331876,-0.1957080640910005,-0.1219533393370747,-0.1215484276972785,-0.1141767424485622,-0.1246344601854071,-0.1076424888255794,-0.095435598160876,-0.4395913463026603,-0.4466069739405433,-0.424478293748853,-0.3785827676986293,-0.3908570899177302,-0.3246104330705166,-0.2733447433546428,-0.2662024603374887,-0.1903397446847813,-0.230925462903147,-0.2300237858655304,-0.2204368186673364,-0.2221246497578299,-0.216626850622712,-0.2178414470555297,-0.2535509145982635,-0.2549743260138636,-0.2556125671054528,-0.1905718590489136,-0.1881880537747497,-0.1615634815896743,-0.28843952897024,-0.2856349994900825,-0.2756876857361653,-0.3246912463600175,-0.3248340844061703,-0.3260659834484066,-0.2389924128250662,-0.2385886134615279,-0.224715528386546,-0.2272259838105118,-0.2276017950033617,-0.2065649441922165,-1.022385122608968,-0.6230342226170684,0.9952405363293806,-0.982351978911355,-0.6213332630843699,-1.0531099473143375,-0.8198706461481149,1.3176681268650343,-1.5416877904043231,-1.5763792262882148,-0.7566161546938754,0.1372447180353567,-0.4368258053945817,0.0913501057841138,-0.2905094331361089,-0.3836903982552407,-0.4432505054005782,2.331207263079357,0.4409050504110159,-0.6213332630843699,-0.939855591003804,-0.7148610359281726,-0.7148610359281726,-0.9126561608411188,-0.6636582952473953,0.611196006347227,0
-0.2422238930593789,-0.2421150784452986,-0.1984767193666304,-0.1384732777689615,-0.1377173843115705,-0.1268403902136126,-0.2073582188149585,-0.2073775675730222,-0.2039170356754341,-0.3287328879631076,-0.3429606871966968,-0.4041200878720704,-0.3408299596564451,-0.3523305693961604,-0.3047507840133953,-0.271036600929012,-0.2639591308627169,-0.1941084736122162,-0.2184004691965137,-0.2199827606246347,-0.2304528289154655,-0.0902572551490495,-0.0815623840358693,0.0865813968920724,-0.2271871890218331,-0.230116973654778,-0.2431539466508142,-0.2207663632346289,-0.2182780876255154,-0.1866592239135298,-0.2386270706318627,-0.2365311846779825,-0.2458496322704303,-0.2146153054766715,-0.2213369339980632,-0.2309169133073017,-0.2380129053988715,-0.237973236031906,-0.2230732480105971,-0.1788251238306846,-0.1740819831918835,-0.175367204329671,0.0325883366823192,-0.124717297959604,-0.0971917786427755,-0.7288069335410865,-0.124550297184371,-0.7137858216130666,-0.1042381649449435,-0.776563753825665,-0.862594747531902,-0.7794535785437059,-0.1882344006032015,0.9977765207218612,-0.2614740464157932,-0.3002771212469159,-0.1127296794666674,-0.2296591903453557,-0.1934130802875334,-0.3650570924631613,-0.1266481572035301,-0.124550297184371,-0.7307531688552753,-0.7865275520604831,-0.7865275520604831,-0.4768542627442994,-0.6195362836488228,0.2844799557646872,0
-0.2528441720784741,-0.2513919746054774,-0.1948137430367093,-0.1292334549081339,-0.1286350459913881,-0.1195945086530677,-0.3007872281321815,-0.2967978023325669,-0.2718547893813622,-0.4482831466803997,-0.4532975374928896,-0.4085896538026457,-0.3864552121421511,-0.3988987798916085,-0.3238376539358041,-0.2989039055353684,-0.2889693368761988,-0.2023840192675717,-0.2411237855047938,-0.2421904218581084,-0.2449878953366212,-0.2271806515788141,-0.2213740432181435,-0.2171766110082718,-0.2624798867359371,-0.2635708517801841,-0.2489289494863736,-0.2094824261279136,-0.2085331025686621,-0.1791368809585894,-0.2896153051322998,-0.2873322485031864,-0.2798221802639786,-0.3426591205029013,-0.3419536605388334,-0.3201517285177923,-0.2476493445204914,-0.2471194592220468,-0.2378719210246797,-0.229138071775604,-0.2276054886053324,-0.2061229650550259,-0.7554390035825803,-0.0747382472189287,0.72242388899457,-0.3013450016703697,-0.0781138957436082,-0.3896333892450062,-0.19551664866528,0.7195471203296746,-0.1802969516975734,-0.2703154322485221,0.1929768455858081,-1.239746689067081,-0.3760088896632889,-0.394721717686649,-0.2139903687409425,-0.283900211984011,-0.2860978060032455,-0.3019895737659399,-0.3846688174227936,-0.0781138957436082,-0.3359094036801344,-0.3846643625150382,-0.3846643625150382,-0.1428924151045822,-0.3744605107403924,-0.2546954471311811,1
-0.2259154523194116,-0.2236257033787644,-0.1755995369560397,-0.1306281730341765,-0.130037469651779,-0.1208217278794302,-0.2632565599815885,-0.2633845075840135,-0.2603866080656606,-0.3788084109234592,-0.3796397255134541,-0.3423886839197112,-0.3395471348854902,-0.3501274122030535,-0.2993322972537254,-0.2609727961299523,-0.2515182153426319,-0.1724851107392528,-0.2233556854898523,-0.2240412045577258,-0.2221628175530136,-0.2036934489513399,-0.1988925335973371,-0.2008946619689953,-0.2118871781757956,-0.2118194271535016,-0.2098308139307765,-0.1965770735062713,-0.1942225203165216,-0.1655541925287631,-0.2136816514586963,-0.2125536668307652,-0.2160452746044401,-0.2705881444909346,-0.2684596787220847,-0.2233825971482151,-0.226331068725336,-0.2260028772474499,-0.205454778653463,-0.2005564339605815,-0.2000148173347862,-0.1854754655553807,0.0987607814731856,-1.136000705188502,-0.1422107948848676,-0.090829809306407,-1.1379305276842844,-0.0811037083899666,-1.224781486764237,0.5365277409366366,-0.3957508745661391,-0.4536107067970283,-0.5181843059117087,-1.4003729932769713,-0.1674597081524066,-0.3438524152713403,-0.2794979924281232,-0.1110857045525786,-0.1922173970792174,-0.8624190792336727,-0.2364682907109047,-1.1379305276842844,-0.0076962197382567,1.246850974609128,1.246850974609128,-0.5274972485963499,0.3537489034765465,-0.8143112258163573,1
-0.2624581461019626,-0.2603166975348778,-0.2033225318719573,-0.1396611869436442,-0.1396957020167301,-0.1309835853792501,-0.2669499033441366,-0.2663463779085141,-0.2438270477035363,-0.3900111830617317,-0.3995757334789989,-0.4244480336697944,-0.3926414580109497,-0.4051879937702174,-0.3254214067346218,-0.2634344811448328,-0.2572793839957977,-0.1939357556279873,-0.228501709601271,-0.2293943502914332,-0.231080186801404,-0.2201424614319714,-0.2144968542751778,-0.2094036683324483,-0.2569649874257255,-0.257741219526141,-0.2425936594485604,-0.2221865478103736,-0.219684853256716,-0.1878614614242282,-0.2682491467127149,-0.2660383287375737,-0.2710602890335994,-0.3165800756155448,-0.3154535130755013,-0.2930726079143013,-0.248960060247797,-0.2485352456860275,-0.2428694830905545,-0.2150249544098378,-0.2148304678587297,-0.1968600104275514,-0.2259461107115432,-0.2198640479920143,0.1655667397839689,-0.0975323240921201,-0.2297916790295567,-0.1279059185732425,-0.2564772507018701,-0.0576492799110767,0.0109292222211127,0.0061234999367238,0.1472279422717226,1.4736058642863343,-0.4337583357692115,-0.4118938514372071,-0.2675049528194104,-0.3488774496883425,-0.4115946155916511,-0.2266110500731291,-0.4520349356405925,-0.2297916790295567,-0.0980450089968534,-0.0025828000844836,-0.0025828000844836,-0.0510339214030367,-0.1525093442892517,0.1329015037754211,1
-0.2758243746464515,-0.2725802891984993,-0.2099697015630725,-0.1472758852352048,-0.1465791588128589,-0.1359003446155068,-0.3514600340477651,-0.3516825196762251,-0.3489925033435758,-0.5019771997409417,-0.5049361101479594,-0.4668767127928978,-0.4194535272671127,-0.4336465585565059,-0.3546121419877681,-0.315492990257581,-0.3036607637723323,-0.2053793903114677,-0.2555449417521571,-0.2565897531473038,-0.2620077897697321,-0.2373610139708073,-0.2309893516047214,-0.2263539875444249,-0.2885727907377968,-0.2901567616265729,-0.2744081153955704,-0.2334657287224647,-0.2309370754973898,-0.1978565684798044,-0.3167781096251483,-0.3134264606409201,-0.2919935181283973,-0.3646665634299988,-0.361867101821839,-0.2967346308311517,-0.246912620242837,-0.2454670060831055,-0.2335643977507237,-0.2151679294232998,-0.2122684071744058,-0.1977878872776048,-0.9622688545218676,0.1717379904336329,0.9512164303986608,0.1935417971636712,0.1682268439999481,0.0462183849898078,0.0259831328111366,0.7464418197396534,-0.4376086409329117,-0.5141107052018535,-0.2488519335685544,0.6127573008387024,-0.1421452400532973,-0.4448002997898722,-0.2904913843570325,0.1382293893996406,0.0833008032032117,-0.8657584575760061,-0.5980490899432459,0.1682268439999481,0.1590381873319162,-0.0460760881690807,-0.0460760881690807,0.3072347516037851,-0.0641505322483874,0.2628997861260136,1
0.1226543734174532,0.0866281307436605,-0.0810481235516318,-0.0856671122580984,-0.0859388406796535,-0.0927403206089376,0.4984741635650149,0.4315584334115924,0.0544024717994463,0.382494959469573,0.3920647916008551,0.0727325741987159,0.3866290257950168,0.4044147836141228,0.3595388587697197,-0.0075234786103922,-0.0136191738244428,-0.0367838995708792,-0.0647700477948239,-0.0684824460185826,-0.0279897388942428,-0.1613434599161927,-0.1587041903468274,-0.1596920517137675,0.1459327471841859,0.145623780417225,0.1575419976608497,-0.0367229669847738,-0.0353819168745602,0.0047280151518926,0.2468678319327247,0.241498656786164,0.0588354980956868,0.3951102101715518,0.3854139034090026,0.0305838808012389,-0.1966553566049841,-0.2000276897448997,-0.2047398772488015,-0.1198265535859212,-0.130571212876812,-0.1654525631356855,0.0778892376773409,0.0333730412371145,-0.1264625506039015,-0.2052436719582825,0.0445417733018133,-0.1957606330777388,0.0774755611689632,-0.044833310913997,-0.3405894780487539,-0.337484745353311,-0.5478472749481288,-0.506172722764323,0.3285878773446957,-0.458955782946417,-0.2519433597508549,1.0564595566314976,2.0056146810262305,-0.4781301203438888,-0.6769004447362197,0.0445417733018133,-0.305260056187772,-0.435143466418715,-0.435143466418715,-0.0655820658744813,-0.3802924901790793,1.7451469022073165,1
-0.1570202454689971,-0.1540634874295628,-0.1014803217081038,-0.1116637163692742,-0.1093872734202915,-0.0596817640270143,-0.2070041985316605,-0.2042199664344026,-0.0116710668868195,-0.3907480366423231,-0.3888676297994242,-0.2426334817508301,-0.3543892327191782,-0.364489757140461,-0.2829581853623603,-0.1455713392500177,-0.1365745630706996,-0.0353931612514964,-0.1770844818825038,-0.1775869943927497,-0.1764868980507736,-0.1515369127229555,-0.1495624066866995,-0.1199482997987521,-0.1967552462432895,-0.1948681808033572,-0.1499758056428719,-0.1735441455092604,-0.171183751507127,-0.1652584957759748,-0.1923068028602544,-0.1892051420494563,-0.2022269341822748,-0.2107552380524971,-0.2197530169080131,-0.2537983099256809,-0.2071530000966046,-0.2020493580544105,-0.1959941766800033,-0.1569832188553089,-0.1570272239435611,-0.1619497080854077,0.3441341207345138,0.478484237366378,-0.366015981668144,1.2168210748046835,0.4823533580938061,1.2516272278585232,0.6271181869205531,-0.4738629257984499,1.364276216614994,1.408241404299742,0.3592843005938425,0.0903938152471147,0.1860526884694297,0.5234570502832653,-0.2523102541148402,-0.2613576216104865,-0.1351413477610322,0.1935580715845015,0.8680099430166498,0.4823533580938061,1.2255343995417092,0.7254914448501159,0.7254914448501159,1.0426348667342649,0.8045325806827772,-1.021113770504757,2
-0.2317007733823267,-0.2263025006914422,-0.1478579901210475,-0.1193326592960888,-0.1191413357064204,-0.1127713492705721,0.3349725984226624,0.3359200652518477,0.3432854648653828,0.2912893131111562,0.3524924452236399,1.085791441806188,-0.4131309942798323,-0.4271018189037778,-0.3533537925641824,-0.2584765807107541,-0.249264028047388,-0.1726803621105676,-0.2478797679872588,-0.2491499649122078,-0.2551220579958071,-0.18920104223706,-0.1851249235382154,-0.1887157554316215,-0.2814946961814741,-0.2832113956575338,-0.278450904114466,-0.2250227048757226,-0.2226296981709885,-0.1895423920049996,-0.3022016662155317,-0.29769679998336,-0.2667115896039689,-0.3597880841334004,-0.3570771468259122,-0.31529832043931,-0.2335175070052354,-0.2313848380443381,-0.223332156849029,-0.1965796525478273,-0.1930811599715287,-0.187900122050073,-0.4324590908244841,0.5036169774349508,0.3875366178101371,0.2376896099838993,0.4993206604826373,0.1651379099671603,0.4914400883507775,0.2749992619060764,-0.5898481938899766,-0.6119482764548572,0.6370933469846791,-1.4835515211894028,-0.2114292561628483,-0.4892538898257037,-0.2725789553692322,0.225609276551223,0.1343854879602023,-0.9120420555730016,-0.7846212728266874,0.4993206604826373,0.1610976670393102,-0.2705063822606193,-0.2705063822606193,0.4662714755951291,-0.1534494135199493,-0.3357771534073667,1
-0.1318723586163347,-0.1316025498885613,-0.1130226268749186,-0.1072311342809492,-0.107395363554733,-0.1093088169900498,-0.2266224368398102,-0.226711661634954,-0.2235720395711771,0.2197122760689794,0.2221733571443649,0.1853397275494574,0.4151335704072095,0.4258208545962888,0.2600415271228045,-0.0858036901743565,-0.0860623803703553,-0.0646249914525082,-0.0451580686629159,-0.0492022713932447,-0.0513922971316299,-0.1572357970310954,-0.1547117728210897,-0.1523774389966559,0.1125966409252057,0.1189242160324416,-0.0111123962791049,-0.0691304709964053,-0.0772409289517705,-0.093914903791377,-0.0817937442902936,-0.0973512443035765,-0.1554653758170256,0.0129847260561981,-0.017119449229653,-0.0556493728025945,-0.1912620084808159,-0.1906980455130806,-0.1858510205599015,-0.0177945818717424,-0.0177699626657292,-0.0242613172059202,0.5543696190189873,0.0742697355567697,-0.589061374139482,0.3658000813439377,0.0661278399248649,0.4399906229320268,0.215981188654899,-0.4738629257984499,0.4186909139267344,0.4673747561370613,0.3427910004672461,2.2737213752440204,-0.313604398603886,-0.2391630835901133,-0.0109556842360702,-0.2930408490209181,-0.2690862908106048,-0.0833567742049143,-0.0056085795213898,0.0661278399248649,0.3550370426152681,0.2365111844120637,0.2365111844120637,0.384729824186602,0.1371320304267118,-0.7313163453132654,1
-0.2369784834952058,-0.2331123802068471,-0.1442046844381377,-0.1311526305403764,-0.1304392750130884,-0.1168474062378965,-0.2543748902710817,-0.2590056060417678,-0.2560940637430223,-0.3713613821845148,-0.371819300049971,-0.2692039826658565,-0.388088807790735,-0.4004264397234036,-0.3172853006522314,-0.2616855397106241,-0.251859563129867,-0.1644979566992142,-0.2336188611382105,-0.2346044068649254,-0.2348968779903234,-0.2106301646646675,-0.2054596985869914,-0.1973355734007229,-0.245140121651902,-0.2457282031283474,-0.2260393606778198,-0.2139874529789164,-0.2114291299308512,-0.1756702591298318,-0.2798125478748365,-0.2770265765156962,-0.2602463741540102,-0.3019734365784465,-0.3009127020167906,-0.2631887500719355,-0.2435094043892032,-0.2419573781282569,-0.2229073463507918,-0.210408031664782,-0.207543818663868,-0.1525108715780929,1.5542745424330022,-1.1346704199389277,-1.467760918162202,-0.7522362437568704,-1.1345448739196355,-0.5908980052178593,-1.0431769043316457,-1.7356577147748085,-0.5635527675148003,-0.3663942622516064,-0.7871238454701964,0.1525726014457317,-0.4013833282078496,0.105459334910029,14.00681747753939,-0.3723394349640462,-0.3917436504006042,1.7778534958768009,0.5308575846064477,-1.1345448739196355,-0.6786150786040066,0.1614284806118133,0.1614284806118133,-1.0068413183446712,-0.3469070124520401,-0.4184890229258029,0
1.1934016815281172,1.164596248997266,0.7662742089927508,-0.0880902745753755,-0.088668877490012,-0.0914441841517455,-0.1256852101953944,-0.1256030478084799,-0.1218078712233484,-0.0480514208566436,-0.047005818287593,-0.0503397136558675,3.686514712034229,3.8600378816052894,3.9938822748367655,0.0466204085942986,0.0393597359299529,-0.0107090472709748,0.2293739465285241,0.2238094096252276,0.0251298835039525,-0.1072755744489678,-0.1084549214255703,-0.0956573026747958,0.748321284200195,0.7729774393848854,0.3179257510446855,0.1159143314570846,0.0913589373296936,-0.0779323501314935,0.4415877247211544,0.421746827305836,0.0874898199728978,0.2796227430682115,0.2328399468804881,0.2010448705872065,-0.1897009692638266,-0.1891275201827559,-0.1842497568896887,0.0119556570962888,0.0116147048915412,0.0031528220663374,1.2344864504879105,-0.5014957966571993,-1.1899421536840735,0.8777328722698864,-0.5080583030962794,1.0745402986852428,-0.335844806058218,-0.8231270103905396,0.7361678017258507,0.8446635928002351,0.9088993139208028,-0.1960098087827525,0.0077756776996623,0.6797064052449189,-0.1311975808276157,-0.3094908919711794,-0.3303699908550712,-0.2481216436847185,0.9390421680635572,-0.5080583030962794,0.9814826967024496,1.610615286388095,1.610615286388095,0.4072161684341515,1.1443613558461194,-0.3417808103073009,2
-0.2171838547249743,-0.2107672545425946,-0.1075987875685974,-0.1438805203184502,-0.1430044148953675,-0.1286280068743206,-0.3534275966525791,-0.3528029929523871,-0.3304846532414408,-0.3008222405592525,-0.284400704992704,-0.147446560143256,-0.4218589164231285,-0.4362199869976351,-0.3596561878657089,-0.3094705059707861,-0.2974528053621958,-0.1959546260473866,-0.2587682980946236,-0.2598546597780773,-0.2659349079812848,-0.2386186572632136,-0.2322265655176491,-0.2307302874865682,-0.2924648263249513,-0.294219822093885,-0.2905901464302654,-0.2332556125357766,-0.2306337031363113,-0.196418608756079,-0.323606939016401,-0.3201731139554283,-0.3081071430579921,-0.3877590117885212,-0.3867593499517542,-0.36796208570836,-0.2534704772476457,-0.2526194487714394,-0.2363425338569976,-0.1813931140808354,-0.1815390217459471,-0.1865659547837118,-0.5306995600614418,-0.5779779167813005,0.4865458504357023,-0.6869159463669,-0.5746331837731389,-0.7305725021226187,-0.6985269017071462,0.1787458820516174,-1.1992994469717,-1.1894216077192954,-0.1215380234653581,-0.3272906754365225,-0.4192418720926452,-0.4366305744169331,-0.3278573602966181,-0.3188130453958503,-0.2406736242246686,0.6567625997217136,-0.5262052768029942,-0.5746331837731389,-0.6524963775663043,-0.3792695346752805,-0.3792695346752805,-0.6793932710822006,-0.4845695432117634,0.0384891255995905,0
0.1206361370790025,0.1153487161421542,0.0544203582769938,-0.0891439164417857,-0.0892156411253432,-0.1018824550153784,0.1983507428581949,0.1961918913494776,-0.0720530091841906,0.4193424786088561,0.4230100707363974,0.3620207924942939,0.1939763905405424,0.2143678082654957,0.093471980751069,0.0444339810881384,0.0365959451143677,-0.0377717801874947,0.7364483944488751,0.8031787507616462,2.2299994765252635,-0.0680987887804124,-0.0711194163453937,-0.1067381642403937,0.1658900163512873,0.1707981319102063,0.1372494991496645,-0.0600005376582569,-0.059327920953424,-0.0707084954027337,0.0585380606304524,0.0563456427078867,0.0239012803274053,0.1962962570129214,0.1977367095846082,0.1124093642462058,-0.1550373698121025,-0.154332143264888,-0.1492668892776328,-0.1543840986325962,-0.1545474161677461,-0.1600280233476817,-0.7822323026282777,0.8878029466894202,0.7420744234688446,0.6017905483581304,0.8834357508133203,0.458546027825205,0.828584851237587,0.9359862733094448,0.0109292222211127,-0.1164140805967211,1.3383051577338398,-1.178322363071754,-0.4052393376411236,-0.3430532782449774,-0.3260531807838331,-0.3351384456471005,-0.3792645215985988,-0.19512980338183,-0.2446661600351923,0.8834357508133203,0.4975264567979698,-0.2070451806884755,-0.2070451806884755,0.8956586133102649,-0.0001396986588512,-0.8362965083031064,1
-0.2381675343428123,-0.2355759015191827,-0.1836008714185453,-0.1082821623016408,-0.1081826534356749,-0.1115127726477901,-0.2510810708299845,-0.2587126015306,-0.3194804486686919,-0.389169386491594,-0.3899175630494588,-0.3508485552117634,-0.320345998934093,-0.3301585938395995,-0.3118132632981633,-0.2483911848569608,-0.2385114727972931,-0.1498410097477924,-0.2333320702787175,-0.2322755036767536,-0.193570319383474,-0.2146009327398935,-0.2090942003454027,-0.2117803794871956,-0.2577320413272086,-0.2583904505629082,-0.2454218273649036,-0.2094837348138158,-0.2086514540582986,-0.189944386925353,-0.2224568198089421,-0.2196316432989347,-0.2366510536328723,-0.3260334775543846,-0.3273341972777323,-0.3186085031099034,-0.2520567561669675,-0.2517438800317574,-0.247447715091754,-0.2016722813164728,-0.2017912052809328,-0.2064365520741793,-0.5495661053747465,-0.0857511231226698,0.5019505997344106,-0.7098962502549302,-0.0837373557096931,-0.7539533420924004,-0.1690724004990894,0.3220128648948295,0.0812329602503385,0.0253902641275202,-0.861471422796451,0.1445749571465792,-0.2598611108097513,-0.3175599501043543,-0.2305152843535441,-0.2175433055473379,-0.1936126768114737,-0.4476464280077892,-0.1690107990305591,-0.0837373557096931,-0.712300783105719,-0.7902888277670469,-0.7902888277670469,-0.4757852490584842,-0.6151789700534102,-0.2546183946032499,0
-0.179025007630029,-0.1774168236146571,-0.1002659667296688,-0.1150528065454607,-0.1146773328010389,-0.1083222604015403,-0.1438026702566891,-0.1418996825539252,-0.0977569595918139,-0.2500077320694912,-0.2459308177398676,-0.1996799524254208,-0.3174712837190687,-0.3258819569259736,-0.2517469962675762,-0.2157905642569313,-0.2070232420642947,-0.1367823035335997,-0.1974167185377217,-0.1981916896896678,-0.2030312599887113,-0.191026950170845,-0.1867856408220513,-0.1828953717980158,-0.2077732744745238,-0.2078725756872928,-0.1959961394430419,-0.2087100339443318,-0.2063622190265359,-0.1757461432528155,-0.0389513291830121,-0.0216109111635919,0.3191707374278064,-0.2072883727113039,-0.2062058488774926,-0.1862615010798084,-0.225897850848561,-0.2254737021859693,-0.2199022621046037,-0.2098152380558653,-0.2099214409061224,-0.2143848241221077,1.1839927612204506,-1.4244194133710173,-1.153994745565,-0.2618297211291364,-1.4188275814302436,-0.1167143301485524,-1.4294288431638116,-1.157579642686533,-0.7624119188787812,-0.6395668448449828,-0.5056656569406941,0.1877184959084909,-0.168296289877907,-0.4609850307525766,-0.1034043189508152,0.1608908729913009,-0.069224257884282,-1.065320094675981,-0.7770382589834863,-1.4188275814302436,-0.1721593394402093,1.6045124186924824,1.6045124186924824,-1.0138792363436375,0.3756896207830889,-0.8541821607634531,0
-0.0869443830447608,-0.0876610795247081,-0.0832332839026028,-0.1166289725960011,-0.1141038010552142,-0.0835032552294019,-0.1729000384429182,-0.1600543701374575,-0.1284062303809828,-0.3936028879597142,-0.3955693553398043,-0.3444859402640562,-0.3757840320133306,-0.3881986870674081,-0.3214794421495605,-0.2423234594422787,-0.2331751748291244,-0.1577483084859838,-0.2332865873283382,-0.23469447744545,-0.2430842072126454,-0.214135271921585,-0.209149450992635,-0.2137040994213475,-0.2491349640575935,-0.2499338773539444,-0.2425297214347573,-0.2322845481826339,-0.229842346147974,-0.1975825588761846,0.0637289903255558,0.059397937941669,0.0332728315372262,-0.2904894208801127,-0.2832302199774256,-0.1564567390703271,-0.1912889802395813,-0.1861068332719808,-0.1693135874381406,-0.1125364899090226,-0.1127744676267979,-0.1191020185198125,0.2731329356473658,-0.4713416091455297,-0.3104728658658247,0.3238049211569941,-0.4685034943449462,0.353318865776779,-0.4548738562389304,-0.1687960591564719,0.0853684745498151,0.0941600002153765,-0.4308750449890911,-0.6476165826432992,0.1713404189516226,-0.0265089963147557,-0.3268348242657832,-0.1359230403365816,0.2538543125656392,0.2816021093679992,0.4131572402546083,-0.4685034943449462,0.312907421408967,0.7334836491934104,0.7334836491934104,0.0918985575675789,0.3293925881534452,-0.1034576199013622,1
